identifier,file,REMOTE_NAME,title,date,mediatype,collection
mlj_1932_1,"5WWJ-MMW1-JT99-221W-00000-00","MLJ 1932 1 5.pdf","Malayan Law Journal, 1932, Volume 1",[1932],texts,malayan-law-journal
,"5WTN-JBY1-F5T5-M3R1-00000-00","MLJ 2015 10 799.pdf"
,"5WTN-JBY1-F5T5-M53F-00000-00","MLJ 2015 10 810.pdf"
,"5WTN-JBY1-F4GK-M447-00000-00","MLJ 2015 10 829.pdf"
mlj_2015_11,"5WTN-JBY1-F5T5-M411-00000-00","MLJ 2015 11 1.pdf","Malayan Law Journal, 2015, Volume 11",[2015],texts,malayan-law-journal
,"5WTN-1JT1-JNCK-23PK-00000-00","MLJ 2015 11 32.pdf"
,"5WTN-JBY1-F4GK-M4HN-00000-00","MLJ 2015 11 54.pdf"
,"5WTN-JC01-F5T5-M0G4-00000-00","MLJ 2015 11 69.pdf"
,"5WTN-1JT1-JNCK-23RH-00000-00","MLJ 2015 11 97.pdf"
,"5WWJ-MMW1-JT99-21MN-00000-00","MLJ 2015 11 116.pdf"
,"5WTN-JBY1-F4GK-M262-00000-00","MLJ 2015 11 122.pdf"
,"5WTN-JBY1-F4GK-M2PV-00000-00","MLJ 2015 11 129.pdf"
,"5WTN-JBY1-F4GK-M2T4-00000-00","MLJ 2015 11 138.pdf"
,"5WTN-1JV1-JNCK-20HN-00000-00","MLJ 2015 11 145.pdf"
,"5WTN-JBY1-F5T5-M55W-00000-00","MLJ 2015 11 191.pdf"
,"5WWJ-MMW1-JT99-21JS-00000-00","MLJ 2015 11 196.pdf"
,"5WTN-JBY1-F4GK-M2WX-00000-00","MLJ 2015 11 244.pdf"
,"5WTN-JBY1-F4GK-M3BT-00000-00","MLJ 2015 11 257.pdf"
,"5WTN-JBY1-F5T5-M3CW-00000-00","MLJ 2015 11 273.pdf"
,"5WTN-JBY1-F4GK-M38S-00000-00","MLJ 2015 11 283.pdf"
,"5WTN-JBY1-F5T5-M48Y-00000-00","MLJ 2015 11 289.pdf"
,"5WWJ-MMW1-JT99-2204-00000-00","MLJ 2015 11 301.pdf"
,"5WTN-JBY1-F4GK-M373-00000-00","MLJ 2015 11 327.pdf"
,"5WTN-JBY1-F5T5-M4PM-00000-00","MLJ 2015 11 339.pdf"
,"5WTN-JBY1-F5T5-M4W5-00000-00","MLJ 2015 11 360.pdf"
,"5WTN-JBY1-F4GK-M25V-00000-00","MLJ 2015 11 372.pdf"
,"5WTN-JC01-F5T5-M0BH-00000-00","MLJ 2015 11 382.pdf"
,"5WTN-JC01-F5T5-M081-00000-00","MLJ 2015 11 395.pdf"
,"5WTN-1JT1-JNCK-24N3-00000-00","MLJ 2015 11 410.pdf"
,"5WTN-JBY1-F5T5-M3V4-00000-00","MLJ 2015 11 422.pdf"
,"5WTN-JBY1-F4GK-M2M3-00000-00","MLJ 2015 11 437.pdf"
,"5WWJ-MMW1-JT99-224R-00000-00","MLJ 2015 11 447.pdf"
,"5WTN-JBY1-F4GK-M2M5-00000-00","MLJ 2015 11 464.pdf"
,"5WTN-JBY1-F4GK-M3CT-00000-00","MLJ 2015 11 485.pdf"
,"5WWJ-MMW1-JT99-21WP-00000-00","MLJ 2015 11 499.pdf"
,"5WTN-JBY1-F4GK-M2J2-00000-00","MLJ 2015 11 577.pdf"
,"5WTN-JBY1-F5T5-M3HJ-00000-00","MLJ 2015 11 597.pdf"
,"5WTN-JBY1-F4GK-M2BD-00000-00","MLJ 2015 11 604.pdf"
,"5WTN-1JV1-JNCK-20HD-00000-00","MLJ 2015 11 637.pdf"
,"5WTN-JBY1-F4GK-M289-00000-00","MLJ 2015 11 674.pdf"
,"5WTN-1JT1-JNCK-24J8-00000-00","MLJ 2015 11 689.pdf"
,"5WTN-JBY1-F5T5-M3XV-00000-00","MLJ 2015 11 721.pdf"
,"5WTN-JBY1-F4GK-M2VC-00000-00","MLJ 2015 11 735.pdf"
,"5WTN-JBY1-F5T5-M3K7-00000-00","MLJ 2015 11 755.pdf"
,"5WTN-JBY1-F4GK-M3DC-00000-00","MLJ 2015 11 765.pdf"
,"5WTN-1JS1-JP4G-6393-00000-00","MLJ 2015 11 775.pdf"
,"5WTN-JBY1-F4GK-M375-00000-00","MLJ 2015 11 818.pdf"
,"5WWJ-MMW1-JT99-22T2-00000-00","MLJ 2015 11 841.pdf"
mlj_2016_1,"5WTN-JBY1-F4GK-M321-00000-00","MLJ 2016 1 1.pdf","Malayan Law Journal, 2016, Volume 1",[2016],texts,malayan-law-journal
,"5WTN-JBY1-F4GK-M2B2-00000-00","MLJ 2016 1 23.pdf"
,"5WTN-JBY1-F4GK-M24J-00000-00","MLJ 2016 1 41.pdf"
,"5WTN-JBY1-F4GK-M2WK-00000-00","MLJ 2016 1 57.pdf"
,"5WTN-JC01-F5T5-M08G-00000-00","MLJ 2016 1 71.pdf"
,"5WTN-JBY1-F4GK-M48M-00000-00","MLJ 2016 1 92.pdf"
,"5WTN-JBY1-F4GK-M483-00000-00","MLJ 2016 1 102.pdf"
,"5WWJ-MMW1-JT99-20KM-00000-00","MLJ 2016 1 115.pdf"
,"5WTN-JBY1-F5T5-M4RC-00000-00","MLJ 2016 1 132.pdf"
,"5WTN-1JT1-JNCK-247T-00000-00","MLJ 2016 1 140.pdf"
,"5WTN-JBY1-F4GK-M45G-00000-00","MLJ 2016 1 153.pdf"
,"5WTN-JBY1-F5T5-M47B-00000-00","MLJ 2016 1 165.pdf"
,"5WTN-JBY1-F4GK-M4FN-00000-00","MLJ 2016 1 175.pdf"
,"5WTN-JBY1-F4GK-M3S6-00000-00","MLJ 2016 1 200.pdf"
,"5WTN-JBY1-F4GK-M38V-00000-00","MLJ 2016 1 233.pdf"
,"5XV5-FJY1-JSJC-X4TT-00000-00","MLJ 2016 1 248.pdf"
,"5WTN-JBY1-F4GK-M38C-00000-00","MLJ 2016 1 261.pdf"
,"5WTN-JBY1-F5T5-M4WJ-00000-00","MLJ 2016 1 272.pdf"
,"5WTN-JBY1-F4GK-M3H3-00000-00","MLJ 2016 1 292.pdf"
,"5WTN-JBY1-F5T5-M4N6-00000-00","MLJ 2016 1 301.pdf"
,"5WTN-JC01-F5T5-M07V-00000-00","MLJ 2016 1 317.pdf"
,"5WTN-JBY1-F4GK-M4BM-00000-00","MLJ 2016 1 330.pdf"
,"5WTN-JBY1-F5T5-M3Y1-00000-00","MLJ 2016 1 341.pdf"
,"5WTN-JBY1-F5T5-M3TN-00000-00","MLJ 2016 1 358.pdf"
,"5WTN-JBY1-F4GK-M4J4-00000-00","MLJ 2016 1 375.pdf"
,"5WTN-JBY1-F5T5-M468-00000-00","MLJ 2016 1 393.pdf"
,"5WTN-JC01-F5T5-M0JY-00000-00","MLJ 2016 1 406.pdf"
,"5WTN-1JT1-JP4G-6018-00000-00","MLJ 2016 1 413.pdf"
,"5WTN-JC01-F5T5-M0KH-00000-00","MLJ 2016 1 434.pdf"
,"5WTN-1JS1-JP4G-64VW-00000-00","MLJ 2016 1 445.pdf"
,"5WWJ-MMW1-JT99-22PR-00000-00","MLJ 2016 1 464.pdf"
,"5WTN-JBY1-F5T5-M4M7-00000-00","MLJ 2016 1 507.pdf"
,"5WTN-JBY1-F4GK-M3P1-00000-00","MLJ 2016 1 531.pdf"
,"5WTN-JBY1-F4GK-M3VH-00000-00","MLJ 2016 1 544.pdf"
,"5WTN-JBY1-F4GK-M3SX-00000-00","MLJ 2016 1 585.pdf"
,"5WTN-JBY1-F4GK-M38Y-00000-00","MLJ 2016 1 609.pdf"
,"5WTN-1JT1-JNCK-2460-00000-00","MLJ 2016 1 656.pdf"
,"5WWJ-MMW1-JT99-20Y9-00000-00","MLJ 2016 1 681.pdf"
,"5WTN-JBY1-F5T5-M4FK-00000-00","MLJ 2016 1 709.pdf"
,"5WTN-JBY1-F4GK-M2WV-00000-00","MLJ 2016 1 733.pdf"
,"5WTN-JC01-F5T5-M0HM-00000-00","MLJ 2016 1 764.pdf"
,"5WWJ-MMW1-JT99-22BW-00000-00","MLJ 2016 1 785.pdf"
,"5WTN-JBY1-F5T5-M55M-00000-00","MLJ 2016 1 799.pdf"
,"617B-NNC1-JFSV-G18P-00000-00","MLJ 2016 1 818.pdf"
,"5WTN-JC01-F5T5-M025-00000-00","MLJ 2016 1 840.pdf"
,"5WTN-JBY1-F4GK-M4DN-00000-00","MLJ 2016 1 860.pdf"
mlj_2016_2,"5WTN-JBY1-F4GK-M4DT-00000-00","MLJ 2016 2 1.pdf","Malayan Law Journal, 2016, Volume 2",[2016],texts,malayan-law-journal
,"5WTN-JBY1-F5T5-M3YR-00000-00","MLJ 2016 2 21.pdf"
,"5WTN-1JT1-JNCK-24GD-00000-00","MLJ 2016 2 34.pdf"
,"5WTN-JBY1-F4GK-M46W-00000-00","MLJ 2016 2 51.pdf"
,"5WTN-JBY1-F4GK-M3WR-00000-00","MLJ 2016 2 65.pdf"
,"5WTN-JBY1-F5T5-M4WF-00000-00","MLJ 2016 2 76.pdf"
,"5WTN-JC01-F5T5-M0GX-00000-00","MLJ 2016 2 85.pdf"
,"5WTN-JC01-F5T5-M030-00000-00","MLJ 2016 2 98.pdf"
,"5WTN-JBY1-F4GK-M2GH-00000-00","MLJ 2016 2 106.pdf"
,"5WTN-JBY1-F4GK-M30B-00000-00","MLJ 2016 2 119.pdf"
,"5WTN-1JT1-JP4G-604V-00000-00","MLJ 2016 2 140.pdf"
,"5WTN-JBY1-F4GK-M3NR-00000-00","MLJ 2016 2 153.pdf"
,"5WTN-JBY1-F4GK-M293-00000-00","MLJ 2016 2 181.pdf"
,"5WTN-JBY1-F4GK-M3TK-00000-00","MLJ 2016 2 191.pdf"
,"5WTN-JC01-F5T5-M0DC-00000-00","MLJ 2016 2 203.pdf"
,"5WTN-JBY1-F4GK-M385-00000-00","MLJ 2016 2 215.pdf"
,"5WTN-JBY1-F5T5-M518-00000-00","MLJ 2016 2 225.pdf"
,"5WTN-JBY1-F4GK-M3GJ-00000-00","MLJ 2016 2 252.pdf"
,"5WTN-JBY1-F4GK-M2DS-00000-00","MLJ 2016 2 264.pdf"
,"5WTN-JC01-F5T5-M02N-00000-00","MLJ 2016 2 276.pdf"
,"5WTN-JBY1-F5T5-M448-00000-00","MLJ 2016 2 284.pdf"
,"5WTN-JBY1-F5T5-M3XS-00000-00","MLJ 2016 2 309.pdf"
,"5WVY-PNR1-DXWW-22SK-00000-00","MLJ 2016 2 359.pdf"
,"5WTN-JBY1-F5T5-M3DD-00000-00","MLJ 2016 2 388.pdf"
,"5WTN-JBY1-F5T5-M4HX-00000-00","MLJ 2016 2 402.pdf"
,"5WTN-JBY1-F5T5-M46G-00000-00","MLJ 2016 2 428.pdf"
,"5WTN-JC01-F5T5-M0G5-00000-00","MLJ 2016 2 457.pdf"
,"5WTN-1JT1-JNCK-2558-00000-00","MLJ 2016 2 495.pdf"
,"5WTN-JBY1-F5T5-M3TB-00000-00","MLJ 2016 2 525.pdf"
,"5WTN-JBY1-F5T5-M420-00000-00","MLJ 2016 2 543.pdf"
,"5WTN-JBY1-F4GK-M2FY-00000-00","MLJ 2016 2 579.pdf"
,"5WTN-JC01-F5T5-M05K-00000-00","MLJ 2016 2 596.pdf"
,"5WTN-JBY1-F4GK-M44C-00000-00","MLJ 2016 2 609.pdf"
,"5WTN-1JT1-JP4G-600T-00000-00","MLJ 2016 2 623.pdf"
,"5WTW-56F1-JJD0-G2NC-00000-00","MLJ 2016 2 640.pdf"
,"5WWJ-MMW1-JT99-21HT-00000-00","MLJ 2016 2 660.pdf"
,"5WTN-JBY1-F5T5-M45F-00000-00","MLJ 2016 2 669.pdf"
,"5WTN-JC01-F5T5-M07R-00000-00","MLJ 2016 2 676.pdf"
,"5WTN-JBY1-F5T5-M436-00000-00","MLJ 2016 2 686.pdf"
,"5WWJ-MMW1-JT99-21DC-00000-00","MLJ 2016 2 697.pdf"
,"5WTN-JBY1-F4GK-M2NC-00000-00","MLJ 2016 2 724.pdf"
,"5WTN-JBY1-F5T5-M4BK-00000-00","MLJ 2016 2 741.pdf"
,"5WTN-JBY1-F4GK-M25W-00000-00","MLJ 2016 2 760.pdf"
,"5WTN-1JS1-JP4G-6560-00000-00","MLJ 2016 2 767.pdf"
,"5WTN-JC01-F5T5-M07D-00000-00","MLJ 2016 2 783.pdf"
,"5WTN-JBY1-F5T5-M42K-00000-00","MLJ 2016 2 811.pdf"
,"5WTN-JBY1-F4GK-M393-00000-00","MLJ 2016 2 819.pdf"
,"5WTN-JBY1-F4GK-M3CF-00000-00","MLJ 2016 2 830.pdf"
,"5WTN-JC01-F5T5-M046-00000-00","MLJ 2016 2 848.pdf"
,"5WTN-JBY1-F4GK-M4F9-00000-00","MLJ 2016 2 861.pdf"
mlj_2016_3,"5WTN-JBY1-F4GK-M2GM-00000-00","MLJ 2016 3 1.pdf","Malayan Law Journal, 2016, Volume 3",[2016],texts,malayan-law-journal
,"5WTN-JBY1-F4GK-M398-00000-00","MLJ 2016 3 23.pdf"
,"5WTN-1JV1-JJK6-S3HK-00000-00","MLJ 2016 3 41.pdf"
,"5WTN-JBY1-F5T5-M38D-00000-00","MLJ 2016 3 80.pdf"
,"5WTN-JBY1-F5T5-M3H8-00000-00","MLJ 2016 3 98.pdf"
,"5WVY-PNR1-DXWW-22TB-00000-00","MLJ 2016 3 122.pdf"
,"5WTN-JBY1-F4GK-M2B0-00000-00","MLJ 2016 3 141.pdf"
,"5WTN-JC01-F5T5-M06R-00000-00","MLJ 2016 3 156.pdf"
,"5WTN-JBY1-F4GK-M2K4-00000-00","MLJ 2016 3 172.pdf"
,"5WTN-1JT1-JNCK-24HN-00000-00","MLJ 2016 3 183.pdf"
,"5WVY-PNR1-DXWW-22TJ-00000-00","MLJ 2016 3 201.pdf"
,"5WTN-JBY1-F4GK-M21S-00000-00","MLJ 2016 3 215.pdf"
,"5WWJ-MMW1-JT99-21MV-00000-00","MLJ 2016 3 227.pdf"
,"5WTN-JC01-F5T5-M091-00000-00","MLJ 2016 3 263.pdf"
,"5WTN-JBY1-F5T5-M4S7-00000-00","MLJ 2016 3 277.pdf"
,"5WTN-JBY1-F4GK-M226-00000-00","MLJ 2016 3 294.pdf"
,"5WTN-JBY1-F4GK-M3VV-00000-00","MLJ 2016 3 317.pdf"
,"5WTN-JBY1-F5T5-M3NV-00000-00","MLJ 2016 3 332.pdf"
,"5WTN-JC01-F5T5-M03P-00000-00","MLJ 2016 3 352.pdf"
,"5WTN-JBY1-F5T5-M4WD-00000-00","MLJ 2016 3 365.pdf"
,"5WTN-JBY1-F4GK-M296-00000-00","MLJ 2016 3 400.pdf"
,"5WVY-PNR1-DXWW-22TS-00000-00","MLJ 2016 3 417.pdf"
,"5WWJ-MMW1-JT99-227D-00000-00","MLJ 2016 3 435.pdf"
,"5WTN-JBY1-F5T5-M3MF-00000-00","MLJ 2016 3 458.pdf"
,"5WTN-JC01-F5T5-M0BM-00000-00","MLJ 2016 3 467.pdf"
,"5WTN-JBY1-F5T5-M404-00000-00","MLJ 2016 3 479.pdf"
,"5WTN-JBY1-F4GK-M3RB-00000-00","MLJ 2016 3 500.pdf"
,"5WTN-JC01-F5T5-M05V-00000-00","MLJ 2016 3 515.pdf"
,"5WTN-JBY1-F4GK-M3FB-00000-00","MLJ 2016 3 529.pdf"
,"5WTN-JBY1-F4GK-M35N-00000-00","MLJ 2016 3 540.pdf"
,"5WTN-JBY1-F4GK-M22C-00000-00","MLJ 2016 3 553.pdf"
,"5WTN-JBY1-F4GK-M2X7-00000-00","MLJ 2016 3 566.pdf"
,"5WTN-JBY1-F4GK-M30C-00000-00","MLJ 2016 3 579.pdf"
,"5WTN-JBY1-F4GK-M4C7-00000-00","MLJ 2016 3 586.pdf"
,"5WTN-JBY1-F5T5-M42S-00000-00","MLJ 2016 3 603.pdf"
,"5WTN-JBY1-F4GK-M32D-00000-00","MLJ 2016 3 614.pdf"
,"5WTN-JBY1-F5T5-M3D8-00000-00","MLJ 2016 3 625.pdf"
,"5WTN-JC01-F5T5-M00V-00000-00","MLJ 2016 3 648.pdf"
,"5WTN-JC01-F5T5-M01P-00000-00","MLJ 2016 3 660.pdf"
,"5WTN-JBY1-F5T5-M4S0-00000-00","MLJ 2016 3 689.pdf"
,"5WTN-JBY1-F5T5-M3G9-00000-00","MLJ 2016 3 708.pdf"
,"5WTN-JBY1-F4GK-M3FG-00000-00","MLJ 2016 3 723.pdf"
,"5WTN-1JS1-JP4G-647H-00000-00","MLJ 2016 3 742.pdf"
,"5WTN-1JT1-JNCK-24TF-00000-00","MLJ 2016 3 757.pdf"
,"5WTN-JBY1-F5T5-M3CG-00000-00","MLJ 2016 3 769.pdf"
,"5WTN-JBY1-F5T5-M3BF-00000-00","MLJ 2016 3 782.pdf"
,"5WTN-JC01-F5T5-M09V-00000-00","MLJ 2016 3 797.pdf"
,"5WTN-JBY1-F4GK-M3C5-00000-00","MLJ 2016 3 812.pdf"
mlj_2016_4,"5WTN-1JS1-JP4G-644V-00000-00","MLJ 2016 4 1.pdf","Malayan Law Journal, 2016, Volume 4",[2016],texts,malayan-law-journal
,"5WTN-JBY1-F4GK-M247-00000-00","MLJ 2016 4 8.pdf"
,"5WTN-JBY1-F4GK-M27M-00000-00","MLJ 2016 4 22.pdf"
,"5WTN-1JS1-JP4G-63WC-00000-00","MLJ 2016 4 39.pdf"
,"5WTN-JBY1-F4GK-M2Y0-00000-00","MLJ 2016 4 65.pdf"
,"5WTN-JBY1-F4GK-M23V-00000-00","MLJ 2016 4 69.pdf"
,"5WTN-1JT1-JNCK-2513-00000-00","MLJ 2016 4 86.pdf"
,"5WTN-JBY1-F4GK-M3V6-00000-00","MLJ 2016 4 100.pdf"
,"5WTN-JBY1-F5T5-M3CR-00000-00","MLJ 2016 4 112.pdf"
,"5WTN-JBY1-F4GK-M3JR-00000-00","MLJ 2016 4 122.pdf"
,"5X5P-YBD1-JKPJ-G3FS-00000-00","MLJ 2016 4 133.pdf"
,"5WTN-JBY1-F4GK-M2MK-00000-00","MLJ 2016 4 141.pdf"
,"5WTN-JBY1-F5T5-M4H6-00000-00","MLJ 2016 4 161.pdf"
,"5WTN-JBY1-F5T5-M3J5-00000-00","MLJ 2016 4 173.pdf"
,"5WTN-JBY1-F4GK-M3D8-00000-00","MLJ 2016 4 183.pdf"
,"5WTN-JBY1-F5T5-M4Y4-00000-00","MLJ 2016 4 194.pdf"
,"5WTN-JBY1-F4GK-M334-00000-00","MLJ 2016 4 205.pdf"
,"5WTN-JBY1-F5T5-M3X0-00000-00","MLJ 2016 4 229.pdf"
,"5WTN-JBY1-F4GK-M3TM-00000-00","MLJ 2016 4 244.pdf"
,"5WTN-JC01-F5T5-M010-00000-00","MLJ 2016 4 255.pdf"
,"5WTN-JBY1-F5T5-M3FV-00000-00","MLJ 2016 4 265.pdf"
,"5WTN-JBY1-F5T5-M555-00000-00","MLJ 2016 4 282.pdf"
,"5WWJ-MMW1-JT99-225J-00000-00","MLJ 2016 4 302.pdf"
,"5WTN-JBY1-F5T5-M412-00000-00","MLJ 2016 4 314.pdf"
,"5WTN-JBY1-F4GK-M325-00000-00","MLJ 2016 4 324.pdf"
,"5WTN-JBY1-F4GK-M26J-00000-00","MLJ 2016 4 337.pdf"
,"5WTN-JC01-F5T5-M01M-00000-00","MLJ 2016 4 356.pdf"
,"5WTN-JBY1-F5T5-M51F-00000-00","MLJ 2016 4 372.pdf"
,"5WTN-JBY1-F4GK-M29T-00000-00","MLJ 2016 4 389.pdf"
,"5WTN-1JS1-JP4G-63JS-00000-00","MLJ 2016 4 400.pdf"
,"5WTN-JBY1-F5T5-M4R4-00000-00","MLJ 2016 4 417.pdf"
,"5WTN-JBY1-F5T5-M45B-00000-00","MLJ 2016 4 439.pdf"
,"5WTN-1JV1-JNCK-20C8-00000-00","MLJ 2016 4 455.pdf"
,"5WTN-JBY1-F5T5-M4Y0-00000-00","MLJ 2016 4 525.pdf"
,"5WTN-JBY1-F4GK-M44P-00000-00","MLJ 2016 4 555.pdf"
,"5WTN-1JS1-JP4G-63VT-00000-00","MLJ 2016 4 570.pdf"
,"5WTN-JBY1-F4GK-M259-00000-00","MLJ 2016 4 587.pdf"
,"5WTN-JBY1-F4GK-M3JK-00000-00","MLJ 2016 4 602.pdf"
,"5WTN-JBY1-F5T5-M38N-00000-00","MLJ 2016 4 621.pdf"
,"5WTN-JBY1-F4GK-M3PJ-00000-00","MLJ 2016 4 631.pdf"
,"5WTN-JBY1-F5T5-M4SG-00000-00","MLJ 2016 4 649.pdf"
,"5WTN-JBY1-F5T5-M44T-00000-00","MLJ 2016 4 661.pdf"
,"5WTN-JBY1-F5T5-M3FS-00000-00","MLJ 2016 4 682.pdf"
,"5WTN-JBY1-F5T5-M47T-00000-00","MLJ 2016 4 695.pdf"
,"5WTN-JBY1-F4GK-M3BP-00000-00","MLJ 2016 4 709.pdf"
,"5WTN-JBY1-F4GK-M46C-00000-00","MLJ 2016 4 723.pdf"
,"5WTN-JBY1-F4GK-M2TM-00000-00","MLJ 2016 4 741.pdf"
,"5WTN-JBY1-F5T5-M559-00000-00","MLJ 2016 4 757.pdf"
,"5WTN-1JT1-JNCK-24GY-00000-00","MLJ 2016 4 769.pdf"
,"5WTN-JBY1-F4GK-M2B7-00000-00","MLJ 2016 4 781.pdf"
,"5WTN-JBY1-F4GK-M2Y3-00000-00","MLJ 2016 4 789.pdf"
mlj_2016_5,"5WTN-1JT1-JNCK-252R-00000-00","MLJ 2016 5 1.pdf","Malayan Law Journal, 2016, Volume 5",[2016],texts,malayan-law-journal
,"5WTN-JBY1-F4GK-M4GN-00000-00","MLJ 2016 5 29.pdf"
,"5WTN-1JS1-JP4G-64HX-00000-00","MLJ 2016 5 43.pdf"
,"5WTN-JBY1-F4GK-M268-00000-00","MLJ 2016 5 56.pdf"
,"5WTN-1JT1-JNCK-24CH-00000-00","MLJ 2016 5 79.pdf"
,"5WTN-JBY1-F4GK-M3TR-00000-00","MLJ 2016 5 91.pdf"
,"5WTN-JBY1-F4GK-M2V1-00000-00","MLJ 2016 5 113.pdf"
,"5WTN-JBY1-F4GK-M3K5-00000-00","MLJ 2016 5 127.pdf"
,"5WTN-JBY1-F4GK-M366-00000-00","MLJ 2016 5 141.pdf"
,"5WTN-JBY1-F4GK-M37K-00000-00","MLJ 2016 5 171.pdf"
,"5WTN-JC01-F5T5-M08T-00000-00","MLJ 2016 5 205.pdf"
,"5WTN-JC01-F5T5-M05H-00000-00","MLJ 2016 5 220.pdf"
,"5WTN-JBY1-F5T5-M4Y5-00000-00","MLJ 2016 5 233.pdf"
,"5WTN-JBY1-F5T5-M4NP-00000-00","MLJ 2016 5 242.pdf"
,"5WTN-1JS1-JP4G-63XC-00000-00","MLJ 2016 5 258.pdf"
,"5WTN-JC01-F5T5-M04W-00000-00","MLJ 2016 5 274.pdf"
,"5WTN-JBY1-F4GK-M443-00000-00","MLJ 2016 5 281.pdf"
,"5WTN-JBY1-F4GK-M3NN-00000-00","MLJ 2016 5 298.pdf"
,"5WTN-JBY1-F4GK-M3HS-00000-00","MLJ 2016 5 314.pdf"
,"5WTN-JBY1-F4GK-M2XT-00000-00","MLJ 2016 5 328.pdf"
,"5WTN-JBY1-F4GK-M4FY-00000-00","MLJ 2016 5 342.pdf"
,"5WTN-JBY1-F4GK-M4B9-00000-00","MLJ 2016 5 355.pdf"
,"5WTN-JBY1-F4GK-M4J3-00000-00","MLJ 2016 5 374.pdf"
,"5WTN-JBY1-F5T5-M3BB-00000-00","MLJ 2016 5 387.pdf"
,"5WTN-JBY1-F4GK-M33J-00000-00","MLJ 2016 5 400.pdf"
,"5WWJ-MMW1-JT99-21SC-00000-00","MLJ 2016 5 417.pdf"
,"5WTN-JBY1-F5T5-M3V9-00000-00","MLJ 2016 5 450.pdf"
,"5WTN-JBY1-F4GK-M2G9-00000-00","MLJ 2016 5 464.pdf"
,"5WTN-JBY1-F4GK-M3NV-00000-00","MLJ 2016 5 476.pdf"
,"5WTN-JBY1-F5T5-M3K5-00000-00","MLJ 2016 5 484.pdf"
,"5WTN-JBY1-F4GK-M40T-00000-00","MLJ 2016 5 494.pdf"
,"5WTN-JBY1-F4GK-M2RJ-00000-00","MLJ 2016 5 508.pdf"
,"5WTN-JBY1-F4GK-M498-00000-00","MLJ 2016 5 527.pdf"
,"5WTN-JBY1-F5T5-M4PF-00000-00","MLJ 2016 5 548.pdf"
,"5WTN-JBY1-F5T5-M4VG-00000-00","MLJ 2016 5 557.pdf"
,"5WTN-1JT1-JNCK-23MD-00000-00","MLJ 2016 5 572.pdf"
,"5WTN-JBY1-F5T5-M3J1-00000-00","MLJ 2016 5 590.pdf"
,"5WTN-JBY1-F5T5-M4M8-00000-00","MLJ 2016 5 602.pdf"
,"5WVY-PNR1-DXWW-22V7-00000-00","MLJ 2016 5 631.pdf"
,"5WTN-JBY1-F4GK-M3M6-00000-00","MLJ 2016 5 663.pdf"
,"5WTN-JC01-F5T5-M0JJ-00000-00","MLJ 2016 5 674.pdf"
,"5WTN-JBY1-F5T5-M4FR-00000-00","MLJ 2016 5 686.pdf"
,"5WVY-PNR1-DXWW-22TM-00000-00","MLJ 2016 5 697.pdf"
,"5WTN-1JT1-JNCK-2408-00000-00","MLJ 2016 5 707.pdf"
,"5WTN-JBY1-F5T5-M3RX-00000-00","MLJ 2016 5 721.pdf"
,"5WTN-JBY1-F4GK-M2JG-00000-00","MLJ 2016 5 754.pdf"
,"5WVY-PNR1-DXWW-22V0-00000-00","MLJ 2016 5 768.pdf"
,"5WTN-JC01-F5T5-M0M3-00000-00","MLJ 2016 5 818.pdf"
,"5WTN-JBY1-F5T5-M4PG-00000-00","MLJ 2016 5 823.pdf"
,"5WTN-JBY1-F4GK-M38W-00000-00","MLJ 2016 5 832.pdf"
mlj_2016_6,"5WTN-JBY1-F5T5-M545-00000-00","MLJ 2016 6 1.pdf","Malayan Law Journal, 2016, Volume 6",[2016],texts,malayan-law-journal
,"5WTN-JBY1-F5T5-M4KD-00000-00","MLJ 2016 6 10.pdf"
,"5WTN-JBY1-F5T5-M3VT-00000-00","MLJ 2016 6 32.pdf"
,"5WTN-JBY1-F4GK-M2JD-00000-00","MLJ 2016 6 61.pdf"
,"5WTN-JBY1-F4GK-M43Y-00000-00","MLJ 2016 6 73.pdf"
,"5WTN-JBY1-F4GK-M3BN-00000-00","MLJ 2016 6 96.pdf"
,"5WTN-JBY1-F4GK-M3JV-00000-00","MLJ 2016 6 109.pdf"
,"5WTN-JBY1-F4GK-M2X5-00000-00","MLJ 2016 6 129.pdf"
,"5WTN-JBY1-F5T5-M4VY-00000-00","MLJ 2016 6 141.pdf"
,"5WTN-JBY1-F4GK-M48D-00000-00","MLJ 2016 6 156.pdf"
,"5WTN-JBY1-F4GK-M36F-00000-00","MLJ 2016 6 166.pdf"
,"5WTN-JBY1-F5T5-M4MS-00000-00","MLJ 2016 6 186.pdf"
,"5WTN-1JS1-JP4G-636F-00000-00","MLJ 2016 6 205.pdf"
,"5WTN-JBY1-F4GK-M4K2-00000-00","MLJ 2016 6 226.pdf"
,"5WTN-JBY1-F5T5-M48K-00000-00","MLJ 2016 6 270.pdf"
,"5WTN-JBY1-F5T5-M3TK-00000-00","MLJ 2016 6 277.pdf"
,"5WTN-JBY1-F4GK-M2G1-00000-00","MLJ 2016 6 320.pdf"
,"5WTN-1JS1-JP4G-650D-00000-00","MLJ 2016 6 330.pdf"
,"5WTN-JBY1-F4GK-M4DK-00000-00","MLJ 2016 6 352.pdf"
,"5WTN-JBY1-F4GK-M39M-00000-00","MLJ 2016 6 381.pdf"
,"5WTN-JBY1-F5T5-M4K1-00000-00","MLJ 2016 6 396.pdf"
,"5WTN-JBY1-F4GK-M470-00000-00","MLJ 2016 6 407.pdf"
